Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,49D0 Temp (ºC),Debug 3,App message,
36.39002680025187,1600,,,,-0.02646484375,0.01640625,-0.98583984375,-0.10479817970290488,5.928107442397791,14.473589389086124,8.02813042350253,0,6668,116.01363414186912,73.17243649584651,63.07230049322718,0.08101582506324388,0.05109844139734943,0.15136664941537165,0.2687468145427495,-1.0321927429084305,1.072265625,6.954634303194562,0.05,0.75,1,1,0,0,0,0,29.5,0,,
39.36730105025234,1650,,,,-0.05322265625,0.00380859375,-0.9916015625,-0.11935429712922851,6.730490465923194,14.42449483526253,9.816136149259709,0,7075,141.4526307043017,88.43350600763463,62.51813258877222,0.07610854446981909,0.0475812939336065,0.1936475150071622,0.3135092391367719,-1.1174567138398763,1.380078125,8.571604352040449,0.05,0.8,1,1,0,0,0,0,29.459375,0,,
42.35014055025205,1700,,,,-0.04248046875,0.01552734375,-0.987109375,-0.13285158730649213,7.531760767982126,14.365804405081866,11.788799924525858,0,7440,169.15278089307384,103.5045889345209,61.19034254807666,0.07276787322914262,0.04452641510414098,0.2367167995783707,0.3514584297152467,-1.2026024431734943,0.8197265625,10.400568212080207,0.05,0.7,1,1,0,0,0,0,29.540625,0,,
45.29544580025208,1750,,,,-0.035546875,0.01669921875,-0.99228515625,-0.14726346533589135,8.289493512768008,14.306173344543428,13.887461940291917,0,7804,198.52457627204797,120.34753065427132,60.62098161585591,0.06887956030148674,0.041755465913365236,0.2812754751485099,0.39329464369933653,-1.2831217224091955,0.48271484375,12.376551342169668,0.05,0.9,1,1,0,0,0,0,29.684375,0,,
48.245564550251956,1800,,,,-0.03818359375,0.02373046875,-0.99921875,-0.16129160587145408,9.042740178619514,14.241270841801699,16.170634277151727,0,8141,230.1662958948124,137.50991557969243,59.74371956240012,0.0657608462656616,0.039287948915406594,0.3239791159114201,0.4346324138407174,-1.363164295517471,0.47197265625,14.539544895714055,0.1,1,1,1,0,0,0,0,29.953125,0,,
51.3029718002497,1850,,,,-0.02861328125,0.009375,-0.9873046875,-0.17487678968072187,9.722968882489944,14.170856664253085,18.591125447567986,0,8431,263.23722974303064,154.39457375654112,58.65237409798745,0.06297503468524854,0.03693616495669539,0.3644970393518928,0.47543570237034566,-1.4354477296543444,0.43447265625,16.865627217513303,0,0.75,1,1,0,0,0,0,30.26875,0,,
54.26859380025233,1900,,,,-0.03525390625,0.00673828125,-0.98330078125,-0.18744440922405908,10.422261053640392,14.095830085236974,21.170922092428142,0,8695,298.28278723268085,170.67097562803886,57.21784269003592,0.061066552671578705,0.03494089182189402,0.40244182005783413,0.5127576350618164,-1.5097569131806732,0.33486328125,19.317961507276713,0.15,0.9,1,1,0,0,0,0,30.740625,0,,
57.186781550251546,1950,,,,-0.02978515625,0.01064453125,-0.98583984375,-0.2011018824846305,11.136976876736743,14.012857710119345,23.912474378486102,0,8949,334.9039429103117,188.46775765437977,56.275126819296716,0.05909230732776502,0.03325422913977991,0.44473963805148947,0.5523379622830377,-1.5857050668404846,0.3984375,21.93167296718149,0.15,0.9,1,1,0,0,0,0,31.2125,0,,
60.14882380025266,2000,,,,-0.03798828125,0.02060546875,-0.99140625,-0.19821549405556455,11.012975566679879,14.01786735607605,23.648182639176817,0,8884,331.3406667793761,184.4043999295524,55.654030405573835,0.05972194810583599,0.03323759678248313,0.4355532055111081,0.5442005349823653,-1.5725282625136734,0.42509765625,23.009398177523494,0.05,0.95,1,1,0,0,0,0,31.75,0,,
63.11706280025281,1000,,,,-0.02802734375,0.01572265625,-0.9666015625,0.007208418968508354,-0.03475237965138328,14.699967983982798,0.029825938794719453,0,0,0.3177229052750772,0,0,0,0,-0.18553364294916797,-0.06505235505108403,-0.39855881543365196,0.122265625,10.987058782394788,0.1,1,1,1,0,0,0,0,32.3375,0,,
66.01844055025103,1050,,,,-0.0322265625,0.03046875,-0.9765625,0.005935602536429712,-0.03826966145722536,14.699947219707386,0.03782968160046217,0,137,0.43537257880318514,0.08514084412388179,19.505764465040887,0.41712018645781046,0.08354975049325976,-0.17985654031599663,-0.06296100266973685,-0.39818505701048257,0.095703125,4.442632189936896,0,0.8,1,1,0,0,0,0,33.0125,0,,
68.99625405025111,1100,,,,-0.02939453125,0.019140625,-0.98134765625,0.002777630326050795,0.09356943393345052,14.698155019589572,0.0923653928222645,0,1085,1.2382919429572699,0.31563461828197226,25.475503808093958,0.3038146963697579,0.07588693207000294,-0.1718689913499601,-0.05215849363476995,-0.4121947312775537,0.1162109375,1.7999668615754907,0.1,0.8,1,1,0,0,0,0,33.6375,0,,
71.87402980025107,1150,,,,-0.03193359375,0.0212890625,-0.98486328125,-0.002495726518499635,0.3522710047628385,14.693787438063747,0.2233748104216522,0,1821,3.1537604750536503,0.4759886680901789,15.09406425258185,0.7417446725323925,0.11173779033923786,-0.15620580485728391,-0.03626038178306427,-0.4396852471139945,0.111328125,0.8560978771062697,0,0.85,1,1,0,0,0,0,34.096875,0,,
74.83470080025106,1200,,,,-0.03017578125,0.01767578125,-0.99013671875,-0.008657698573552395,0.7124688444674423,14.687759175044572,0.43894921639876106,0,2470,6.325639971777024,2.238972048402748,35.39862553636855,0.3183898934474189,0.11263672745847543,-0.13734945364047563,-0.01819306019055545,-0.47796110444607665,0.14716796875,0.5956258559574712,0.05,0.9,1,1,0,0,0,0,34.3,0,,
77.9031740502509,1250,,,,-0.0328125,0.01806640625,-0.98759765625,-0.017480181140930067,1.173040223791284,14.677508286971062,0.7970888060832064,0,3115,11.579590028876657,5.702065888636357,49.245033342586034,0.20577391255497604,0.10130604253595445,-0.11225689448527458,0.009429042302008243,-0.5269029982139485,0.1771484375,0.7007433557068617,0.1,0.75,1,1,0,0,0,0,34.375,0,,
80.92855630025042,1300,,,,-0.035546875,0.0212890625,-0.99189453125,-0.02784466494874919,1.7249099746374639,14.662727849763508,1.3202348496688523,0,3708,19.241898142845166,10.811820108140271,56.19032765205371,0.15954214891110644,0.08964545100817571,-0.08283336530454488,0.041929343962035175,-0.5855465699427606,0.4388671875,1.0446525194243939,0.05,0.9,1,1,0,0,0,0,34.334375,0,,
83.92853455025069,1350,,,,-0.03349609375,0.019140625,-0.98720703125,-0.04074517858163822,2.323159237136443,14.643325977607423,2.0101714118751,0,4280,29.325642242597155,18.26407159069789,62.28145273721384,0.12719904992112385,0.07922068894007865,-0.045683783100353766,0.08189721213688003,-0.6491185875851015,0.5166015625,1.5899893475422824,0.1,0.85,1,1,0,0,0,0,34.190625,0,,
86.8951893002497,1400,,,,-0.0330078125,0.02080078125,-0.98623046875,-0.05145325994587879,2.951344075250487,14.619839080436028,2.840489816677617,0,4799,41.3883253627064,25.856181121891858,62.47218775611255,0.11414502236882157,0.07130876656967931,-0.01213103553229065,0.11257157479177189,-0.7158716621219974,0.42021484375,2.2930625796478745,0,0.95,1,1,0,0,0,0,34.040625,0,,
89.87451955025064,1450,,,,-0.0310546875,0.01435546875,-0.99228515625,-0.06306660479608692,3.6306867975582,14.59227909115678,3.8615315745019934,0,5292,56.2180058327685,34.94877236915917,62.16679088448635,0.10388680296596392,0.06458247922651744,0.023197507393956446,0.14681568971318654,-0.7880609488205593,0.3837890625,3.1778618112156187,0.15,0.9,1,1,0,0,0,0,33.8,0,,
92.8535145502512,1500,,,,-0.0341796875,0.01611328125,-0.98642578125,-0.07568783968737994,4.340143124502164,14.556962627390183,5.039005835789236,0,5753,73.19562262459159,45.59809116201784,62.29618041814641,0.09518372218709283,0.059295362986943,0.06080354586004906,0.18475771372667232,-0.8634502103878136,0.53359375,4.225229402928157,0.05,0.8,1,1,0,0,0,0,33.56875,0,,
95.87624480025154,1550,,,,-0.03173828125,0.00322265625,-0.98310546875,-0.08887103670697412,5.0538948718779615,14.518455480389338,6.395550753373444,0,6183,92.76236581001601,57.5458673166808,62.03590118108292,0.08782400996331546,0.05448219665990963,0.10152390582254815,0.22306353436673376,-0.9392959180563679,0.39296875,5.457861170993111,0.05,0.9,1,1,0,0,0,0,33.26875,0,,
98.92032355025114,1600,,,,-0.0279296875,0.0087890625,-0.983984375,-0.10170562844407405,5.799615642627807,14.4748693493829,7.925132416055322,0,6591,114.55591131783474,70.20184592332143,61.28184713757581,0.08261354673302225,0.05062708049807979,0.14058120941985885,0.2608961584364349,-1.018538763749722,0.7689453125,6.860830684136036,0.1,0.9,1,1,0,0,0,0,33.01875,0,,
101.93087530025113,1650,,,,-0.03818359375,0.0001953125,-0.988671875,-0.11487399369676085,6.562111776799151,14.426475201116514,9.644430948088328,0,7015,138.94439683694435,84.38364730810221,60.731980257625324,0.07776538822708273,0.0472283905813316,0.18038779934500543,0.2999579235333648,-1.0995642170720994,1.28017578125,8.44424347625758,0.05,0.9,1,1,0,0,0,0,32.8125,0,,
104.90035555025209,1700,,,,-0.0240234375,-0.00537109375,-0.98193359375,-0.1291259839583621,7.351631749522539,14.368092346558717,11.590350711910682,0,7367,166.35932208171332,99.62331219071288,59.88447802814767,0.07379432191881644,0.04419133987473232,0.22587403543793028,0.34002099884864184,-1.1834613161262544,0.87119140625,10.195392473240807,0.1,0.9,1,1,0,0,0,0,32.6875,0,,
107.84415630025289,1750,,,,-0.0302734375,0.006640625,-0.989453125,-0.14434766283012748,8.144673921430844,14.30720204419527,13.727220284852303,0,7704,196.2171709934309,116.44658193134094,59.34580080551116,0.06994367639427165,0.041508490784882356,0.27166099673778576,0.38538216719068175,-1.2677326961411381,0.46884765625,12.189861164004416,0.1,0.75,1,1,0,0,0,0,32.5625,0,,
110.7896828002511,1800,,,,-0.03466796875,0.01396484375,-0.9818359375,-0.1590068080527708,8.886239093162338,14.242706949656641,16.054822860663364,0,8044,228.43981967162404,133.9434527308149,58.63417869124679,0.06634353681021349,0.03889973890667968,0.31614304875017046,0.42871051090165135,-1.3465339536359446,0.38994140625,14.375972560516624,0,0.8,1,1,0,0,0,0,32.61875,0,,
113.80701480025127,1850,,,,-0.02880859375,0.00302734375,-0.98154296875,-0.17195468215765766,9.594737028883966,14.171793140802146,18.423749868293193,0,8338,260.9088822017419,150.14789867333175,57.54821304435724,0.06390197692069507,0.036774399894094124,0.3540492941468584,0.4682540811972157,-1.4218213732662106,0.47568359375,16.724299144719538,0.1,0.9,1,1,0,0,0,0,32.70625,0,,
116.76129180025059,1900,,,,-0.03095703125,0.00966796875,-0.982421875,-0.18426335357056844,10.227403293501949,14.100597813969921,20.87375808762929,0,8622,294.1983329662443,166.3704900096015,56.55048743646323,0.061473814978129836,0.03476364163787538,0.3907445582617665,0.5052375707068102,-1.4890506595473227,0.3439453125,19.10287065215863,0.05,1,1,1,0,0,0,0,32.94375,0,,
119.7423370502507,1950,,,,-0.02890625,-0.0259765625,-0.9841796875,-0.19768871227944068,10.947499802275555,14.016219527235481,23.644767655538697,0,8854,331.24101070021186,183.28463346570317,55.332721621793176,0.05972954543586483,0.03304992625584717,0.43017115090705216,0.5461266692277513,-1.5655705833140865,0.44921875,21.711840322471943,0.1,0.95,1,1,0,0,0,0,33.23125,0,,
122.68592555025137,2000,,,,-0.03330078125,0.0103515625,-0.98876953125,-0.1952173997788842,10.774216816028813,14.025179414246276,23.33807913710759,0,8819,327.14373283118505,180.28261730288085,55.10814416666598,0.059763026128833434,0.03293421030243448,0.42604616031062126,0.5357160432218213,-1.5471569391203923,0.366796875,22.7368888079916,0.05,0.85,1,1,0,0,0,0,33.5875,0,,
125.64408530025212,1000,,,,-0.0267578125,0.01689453125,-0.96806640625,0.006128667465541844,-0.032366720943519806,14.700663182901664,0.02832885144750319,0,19,0.29944597169770903,0.013460697129387838,4.583870719561612,0.03390440551830243,0.015404501472350547,-0.18082682350347898,-0.06317773157211012,-0.39881232370682806,0.11904296875,10.79235580689826,0,1,1,1,0,0,0,0,34.03125,0,,
128.59048730024978,1050,,,,-0.0271484375,0.02587890625,-0.97724609375,0.005217600152194914,-0.03029869953443896,14.70017821213095,0.037743147151693676,0,130,0.42988150437585293,0.07115002453059874,16.639636915402694,0.416802685696944,0.06712065657224918,-0.17773894985240207,-0.06078250924555676,-0.3990320787516628,0.0892578125,4.304251648464476,0.05,0.85,1,1,0,0,0,0,34.59375,0,,
131.50300580025038,1100,,,,-0.02890625,0.01611328125,-0.9791015625,0.0015586771110334054,0.09161817538651823,14.698001993700098,0.08984237766088808,0,1085,1.2038613174903126,0.17712375079419218,14.77776471204653,0.5305626996234833,0.07568339833337251,-0.16951664486894333,-0.047316046405016784,-0.41198738385475514,0.113671875,1.7758855216787566,0,0.9,1,1,0,0,0,0,35.1875,0,,
134.42775430025245,1150,,,,-0.030859375,0.0201171875,-0.98720703125,-0.00353518416718619,0.35373504777735376,14.694242543513601,0.22132597579481234,0,1812,3.124209357098642,0.6707508149218835,21.47238959115157,0.5278288943167045,0.1132317090104372,-0.15446496492570214,-0.0318869396291936,-0.4398408213439723,0.11171875,0.837965480335947,0.05,0.75,1,1,0,0,0,0,35.578125,0,,
137.42676505025264,1200,,,,-0.030078125,0.017578125,-0.98798828125,-0.009634526408054447,0.7202825103289116,14.688097135330475,0.44286265710651573,0,2465,6.37825459905415,2.4865253277234287,38.98550594510431,0.2896892650159938,0.11293257259077089,-0.13490488806033402,-0.014827538576135802,-0.4787914113685153,0.14990234375,0.5870520683992981,0.2,0.85,1,1,0,0,0,0,35.75,0,,
140.47983230025164,1250,,,,-0.02841796875,0.01708984375,-0.9892578125,-0.01792680525964501,1.1807926744575232,14.67775158199056,0.7932589192019763,0,3109,11.552400509720464,5.8361253316087085,50.51890703390386,0.202328966052408,0.1022127924320535,-0.11021496858062099,0.010116982677982056,-0.5277268001998747,0.17431640625,0.6922162945071397,0.1,0.8,1,1,0,0,0,0,35.75,0,,
143.47247105025198,1300,,,,-0.03544921875,0.02001953125,-0.987890625,-0.028220778978894002,1.7173128725905433,14.6630659874323,1.3052292259892861,0,3709,19.021280756620534,10.959704609420092,57.61915586775699,0.15669358486633753,0.09028463980899214,-0.08135667333160004,0.04273226079228197,-0.5847392758337128,0.42900390625,1.0362986929468399,0,0.9,1,1,0,0,0,0,35.60625,0,,
146.48671905025154,1350,,,,-0.026953125,0.01376953125,-0.98408203125,-0.04074820831340774,2.3299912828537037,14.64318561978205,2.017136923703487,0,4267,29.404743217174598,18.209259482913353,61.92630891925363,0.12795764666691414,0.07923905943536913,-0.04322788150215401,0.07965373129865105,-0.6498445841856771,0.51884765625,1.580768440512635,0.05,0.8,1,1,0,0,0,0,35.396875,0,,
149.5092135502494,1400,,,,-0.030859375,0.01796875,-0.9853515625,-0.05222841799988036,2.9699863322199356,14.619931338033558,2.85839302639926,0,4777,41.649085358239816,26.127018085541796,62.7317968000069,0.113675250324194,0.0713101947431836,-0.009833048944810437,0.11491259556702815,-0.7178526522597946,0.40498046875,2.305886258605985,0.1,0.95,1,1,0,0,0,0,35.1125,0,,
152.49446155025106,1450,,,,-0.03095703125,0.0068359375,-0.986328125,-0.06350203243036023,3.626197771030945,14.591569505733826,3.8764012911558425,0,5264,56.42732823660175,35.003170208571746,62.03252738549539,0.10359668268604656,0.06426356044438201,0.023924702305341654,0.14864959860132546,-0.7875839294718092,0.376953125,3.18763743624742,0.05,0.75,1,1,0,0,0,0,34.7875,0,,
155.44313230025114,1500,,,,-0.02294921875,0.013671875,-0.9904296875,-0.07637698024555088,4.3240874907093145,14.555489203919388,5.062086818571635,0,5734,73.55559515250334,45.86507843241654,62.35437252397892,0.09427857692520264,0.05878678255362921,0.06219420747831973,0.18743948417222167,-0.8617440836966168,0.51728515625,4.237484438736274,0.05,0.85,1,1,0,0,0,0,34.475,0,,
158.41787155025196,1550,,,,-0.025,0.012890625,-0.99072265625,-0.08871437702797957,5.031566970669402,14.51769760012678,6.379168200321712,0,6161,92.45645350771389,57.23842051140353,61.90854929015514,0.08790578500856971,0.054421012970537336,0.10042489743340197,0.22317461100151048,-0.9369232787260368,0.373828125,5.454208176495682,0,0.75,1,1,0,0,0,0,34.190625,0,,
161.35293330025195,1600,,,,-0.0296875,0.00732421875,-0.987109375,-0.10111156184873091,5.758580483235138,14.474406644445285,7.9076847881091386,0,6577,114.33383380342214,69.64291221713435,60.911979032532074,0.08268731396481774,0.05036640723645245,0.13786193369085295,0.2599841080430155,-1.0141782270296769,0.72421875,6.82298563267553,0,0.95,1,1,0,0,0,0,33.859375,0,,
164.34889955025022,1650,,,,-0.056640625,0.06767578125,-0.996484375,-0.11536603613972463,6.546219630881615,14.42504616204431,9.657234967448016,0,6977,139.12668297951467,84.29556387120525,60.58904892294221,0.07765791708047487,0.047052191339383875,0.18296019368325872,0.30041863478301706,-1.0978754631630276,1.1564453125,8.432303357193039,0.1,0.9,1,1,0,0,0,0,33.6125,0,,
167.32157505024992,1700,,,,-0.03173828125,0.01474609375,-0.98671875,-0.12869229683597191,7.288665375459314,14.367503612034108,11.568913149687619,0,7349,166.06296808360935,99.04199347909164,59.64142671281544,0.07359184696448513,0.04389107503524285,0.22217090909838152,0.3409367346104236,-1.1767702933473863,0.87919921875,10.204073140586607,0.05,0.85,1,1,0,0,0,0,33.44375,0,,
170.2639373002512,1750,,,,-0.03115234375,0.016796875,-0.99326171875,-0.14397789861396884,8.060772641511713,14.307304304735354,13.6834753657146,0,7695,195.62485266587913,116.0171248758646,59.306082714623265,0.06947935638325015,0.04120552392879462,0.2692097881601549,0.38551289530347327,-1.2588170584937897,0.459375,12.161999691572232,0.1,0.75,1,1,0,0,0,0,33.3125,0,,
173.24574405025163,1800,,,,-0.02919921875,0.00263671875,-0.99052734375,-0.15784971165654132,8.801794263845455,14.243724637032528,15.95222516687275,0,8033,227.10026339998663,132.78888343990315,58.47137567101523,0.06628475246643942,0.03875736603752351,0.3113351496798237,0.4264842694012452,-1.3375605565661124,0.39404296875,14.315275933308746,0.1,0.65,1,1,0,0,0,0,33.25,0,,
176.1657125502523,1850,,,,-0.03330078125,0.01044921875,-0.98740234375,-0.17141449214621823,9.503537273172798,14.173780984938414,18.309718825010357,0,8328,259.3207111394021,149.49685717685088,57.649429262519924,0.0635700615086958,0.03664772339144307,0.3533023318230158,0.4658360696040445,-1.4121301745594552,0.47255859375,16.563663514877323,0.15,0.8,1,1,0,0,0,0,33.3125,0,,
179.12101105024882,1900,,,,-0.02958984375,0.01650390625,-0.98955078125,-0.18320838654492738,10.180948550532865,14.10232598697778,20.78047972707926,0,8611,292.87071614051223,165.20906494271824,56.41031558243043,0.061624613738923376,0.03476261174122422,0.38882432927997573,0.5009401072350391,-1.484114219296206,0.33740234375,18.970762215749954,0.1,0.95,1,1,0,0,0,0,33.50625,0,,
182.12751455025096,1950,,,,-0.0072265625,0.00595703125,-0.98076171875,-0.1958012067751133,10.863335326537463,14.020245301901449,23.497011345536997,0,8854,329.2646428029534,181.53561655414757,55.133646515985944,0.05984141350668102,0.032992717253245644,0.4302182410357843,0.5352316589211522,-1.5566269775766877,0.365234375,21.58178568956876,0.05,0.9,1,1,0,0,0,0,33.7375,0,,
185.1010910502508,2000,,,,-0.0341796875,0.017578125,-0.99208984375,-0.19359328588202315,10.715323728627403,14.026097174009465,23.256559495666586,0,8802,326.03358635610755,178.44030886289715,54.730611888848294,0.06004985653297327,0.03286567006479207,0.41999564213734225,0.5319487749146419,-1.5408987577468714,0.37802734375,22.654596457385768,0.15,0.85,1,1,0,0,0,0,34.04375,0,,
