Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Left Load Cell (mV),Right Load Cell (mV),Thrust Load Cell (mV),Vibration (g),Burst Current Cutoff (A),Pin State ESC,Pin State Servo1,Pin State Servo2,Pin State Servo3,Debug 0,Debug 1,Debug 2,Debug 3,49D0 Temp (ºC),Debug 3,App message,
31.688734664500316,1500,,,,-0.038671875,0.01650390625,-0.98896484375,-0.05853919384925203,3.9537691039940177,14.69937779187796,3.816134894947757,0,6416,55.96391788997873,39.32854106637674,70.27501495683228,0.1005327487980571,0.07064888574705168,0.013477868997696266,0.12973455336045076,-0.8223927823423786,0.41318359375,3.221147247012648,0,0.8,1,1,0,0,0,0,22.728125,0,,
34.79466091450095,1550,,,,-0.0642578125,-0.06142578125,-0.9654296875,-0.0692729283634596,4.685669734571847,14.683331813924521,4.859455666186787,0,6968,71.22967426038387,50.54604262981741,70.96207520340694,0.0927015290493032,0.06578250937705352,0.04570044998816615,0.16178095066700227,-0.9001670525607457,1.259375,4.165657442688436,0.05,0.75,1,1,0,0,0,0,22.625,0,,
37.91856616450177,1600,,,,-0.034375,0.018359375,-0.98486328125,-0.08009918919667042,5.477210938615314,14.66443685107734,6.120270632590696,0,7513,89.5836013829177,63.01601491552374,70.34351943531512,0.08691798495246794,0.06114120802087215,0.07683510712420284,0.19536084199958795,-0.984278934584465,0.6173828125,5.2946817917057185,0.2,0.85,1,1,0,0,0,0,22.625,0,,
40.98412016450247,1650,,,,-0.05244140625,0.0244140625,-0.98779296875,-0.09186470812986333,6.281166340653931,14.642697405628482,7.507210443282145,0,8046,109.7565469499059,77.40641720146539,70.5261457958043,0.08114510761471361,0.05722855670030286,0.11429560219744701,0.22851716516647552,-1.0697099918473925,0.35546875,6.552369151070822,0,1,1,1,0,0,0,0,22.75,0,,
44.126983164500544,1700,,,,-0.0349609375,0.0169921875,-0.98759765625,-0.10330835339728539,7.155193966441059,14.619401960190581,9.041751421130705,0,8521,132.0616102449655,92.1816426123963,69.80342103819628,0.07762083138390052,0.05418209081842465,0.14797238127833512,0.2633062534794783,-1.1625871638381022,0.348046875,8.009257136971963,0.1,0.85,1,1,0,0,0,0,22.875,0,,
47.25445791450121,1750,,,,-0.0318359375,0.01474609375,-0.99140625,-0.1170111692216274,8.027191610809638,14.591210945013625,10.909676176884826,0,8975,158.9736742579916,109.97342822972658,69.17728730330353,0.07299258431571008,0.05049441317782954,0.19179967579229923,0.30173923063925046,-1.2552486230437854,0.31494140625,9.635350549224233,0.05,0.9,1,1,0,0,0,0,23.075,0,,
50.348632414501594,1800,,,,-0.0412109375,0.01689453125,-0.98056640625,-0.12917712672351586,8.835370730546414,14.560097285572104,12.817300785200947,0,9422,186.4256893434143,127.44985487681538,68.36566810193325,0.0693240823795668,0.04739371421880678,0.22735546085393227,0.3389512311193913,-1.3411285070297114,0.32763671875,11.467369061491842,0.1,0.75,1,1,0,0,0,0,23.325,0,,
53.453453664501446,1850,,,,-0.03359375,0.01123046875,-0.98642578125,-0.14330019899862229,9.773755894459606,14.526880305352813,14.92610966927901,0,9835,216.69818006227882,147.58040790427208,68.10420260445693,0.0662264774881429,0.045103079239742695,0.27256473878778603,0.378528097562106,-1.4408445316620067,0.4357421875,13.460911801793978,0.05,0.9,1,1,0,0,0,0,23.596875,0,,
56.532858914500764,1900,,,,-0.04130859375,0.01435546875,-0.98056640625,-0.15433372707462356,10.538904045185605,14.495598462942343,16.96831986533425,0,10281,245.77234348915007,166.16030014877143,67.60740517865983,0.06342629125638134,0.042880794082421576,0.31096279582436614,0.40661293586087455,-1.522151797355529,0.41904296875,15.47305401159193,0.15,0.85,1,1,0,0,0,0,23.80625,0,,
59.623745664501676,1950,,,,-0.03623046875,0.01015625,-0.984375,-0.16974417570105751,11.450086641654247,14.454716046116085,19.673383606955486,0,10686,284.2196074662794,189.9542972145395,66.83360986250845,0.06027813635717782,0.04028604665093399,0.3546132343961367,0.4550262602074692,-1.6189771839111835,0.49560546875,17.874673019674162,0.15,0.85,1,1,0,0,0,0,24.24375,0,,
62.754522414502695,2000,,,,-0.03115234375,0.0083984375,-0.9884765625,-0.16930866100065006,11.393987763606987,14.455284545548327,19.604679124677425,0,10627,283.1893249774991,188.42051314333315,66.53508778341066,0.060471406204695606,0.040234633473487574,0.3550868750358905,0.4520863633193103,-1.613015924803166,0.648046875,18.98501572113763,0.1,0.9,1,1,0,0,0,0,24.7375,0,,
65.87252516450104,1000,,,,-0.02158203125,0.01181640625,-0.9689453125,0.006937598800967731,0.30281511797244515,14.758223673403592,0.029646450951825477,0,0,0.3131483438542694,0,0,0,0,-0.18433912164185814,-0.06459502849728935,-0.4344298950314472,0.116796875,8.791459432393838,0,1,1,1,0,0,0,0,25.146875,0,,
68.98744266450088,1050,,,,-0.0279296875,0.026953125,-0.9779296875,0.006749626862250229,0.31146548451206707,14.756950221862999,0.035040059634542806,0,116,0.38535669789691773,0.08169313163151347,21.232510064985554,0,0.7689825287665493,-0.18441637968510446,-0.06344321533583007,-0.4353491126364508,0.09423828125,3.325397209015024,0,0.85,1,1,0,0,0,0,25.659375,0,,
72.07086166450182,1100,,,,-0.02626953125,0.0166015625,-0.98603515625,0.004468037777880752,0.403408251285234,14.756118030232704,0.0823343575274646,0,1126,1.068186719572446,0.5267273282928749,49.40160524906288,0.7626611232115281,0.37877262349273866,-0.17757592860626392,-0.056623197375107605,-0.44511926624595805,0.11669921875,1.313674550212995,0.05,0.75,1,1,0,0,0,0,26.10625,0,,
75.21164241450039,1150,,,,-0.02734375,0.0193359375,-0.98984375,0.0009636873594066281,0.544618004083357,14.7550513767242,0.18776290680727353,0,1936,2.651767978593489,0.19543962455070832,7.373470890635415,0,0.20542650343552785,-0.1665310130997539,-0.04664389557343888,-0.4601246986950591,0.11728515625,0.603465067722175,0.05,0.9,1,1,0,0,0,0,26.3625,0,,
78.32838416450122,1200,,,,-0.0294921875,0.0171875,-0.988671875,-0.0042548261600981185,0.8147627601098875,14.751077091714413,0.3706051957681909,0,2673,5.368232559571441,1.1909746945556272,22.18496715460033,0.685137982754211,0.15178554273489225,-0.1501338732250653,-0.031736765732894655,-0.4888312066218178,0.1541015625,0.4480700499557632,0.05,1,1,1,0,0,0,0,26.375,0,,
81.46162691450292,1250,,,,-0.0328125,0.0197265625,-0.9884765625,-0.009966713802366446,1.1449066722610248,14.746190060824242,0.6289089579744559,0,3332,9.145611372197177,3.477372787369819,38.02223822455928,0.32930993529916236,0.12518969354569837,-0.1336619865426918,-0.014061937904235855,-0.5239134305766188,0.2052734375,0.5451160602360918,0.15,0.75,1,1,0,0,0,0,26.4375,0,,
84.58113041449994,1300,,,,-0.03056640625,0.01552734375,-0.9841796875,-0.017662185013185294,1.5216922707818719,14.740437774889225,0.988924219578703,0,3984,14.451559691541481,7.369331038073021,50.99375262231251,0.2064134418399031,0.10529864193933385,-0.11016347980488721,0.00854822570539104,-0.5639519600291949,0.46669921875,0.7959287716196423,0.05,0.85,1,1,0,0,0,0,26.353125,0,,
87.65593416450075,1350,,,,-0.03544921875,0.02412109375,-0.992578125,-0.026201264471663304,2.1244188492778115,14.732910880853712,1.507574536935943,0,4623,22.08361195085616,12.68475851619252,57.44017857642522,0.1674792571388543,0.09620039994323833,-0.08519456557160476,0.03465481249163828,-0.6279997526191894,0.5931640625,1.1999762478762581,0,0.8,1,1,0,0,0,0,26.20625,0,,
90.77181616450335,1400,,,,-0.024609375,0.01005859375,-0.990625,-0.034617132442181724,2.697948350747634,14.723752635088767,2.134076451582137,0,5230,31.27758662205605,18.95904860862965,60.615594631405486,0.1423064723407768,0.08625868652948275,-0.05965641277076465,0.059528990785093175,-0.6889449637065245,0.4630859375,1.7416373760858703,0.1,0.8,1,1,0,0,0,0,26.125,0,,
93.88519541450152,1450,,,,-0.03369140625,0.0166015625,-0.98837890625,-0.04399962271155684,3.331483942298296,14.712751047825282,2.897635659875083,0,5842,42.492135948859016,26.917246043857432,63.34675201931016,0.12376812177716125,0.07840215922378652,-0.030940378388451005,0.08703492732932708,-0.7562666276478628,0.59130859375,2.406773451259794,0.1,1,1,1,0,0,0,0,26.021875,0,,
96.95782866450166,1500,,,,-0.03046875,0.01904296875,-0.98916015625,-0.053078341044493924,3.9907306570426857,14.698615654649846,3.8038236762554027,0,6393,55.79672237705414,35.53462095772541,63.68801069953152,0.11230801102638789,0.07152392335000755,-0.004335100806147606,0.11473757583519724,-0.8263204436865534,0.39853515625,3.200852760295718,0.1,0.85,1,1,0,0,0,0,25.9375,0,,
100.05031391450106,1550,,,,-0.228125,0.29267578125,-1.00771484375,-0.06296979230420605,4.6882212965957235,14.68361904964392,4.803007055262169,0,6953,70.37458987277398,45.84832030904235,65.14913826484957,0.10225489722418792,0.06661811745810776,0.02742351431495819,0.14236863894673704,-0.9004381902890565,1.295703125,4.127654486932686,0.15,0.85,1,1,0,0,0,0,25.903125,0,,
103.12441916450129,1600,,,,0.0345703125,-0.0103515625,-0.9939453125,-0.07467756345307175,5.493759521127052,14.66484717655589,6.075811189598555,0,7496,88.9611665558215,58.61849506746306,65.89230549087861,0.09372056199265494,0.06175474766505198,0.06447807038905819,0.1755666650121803,-0.9860374436965322,0.6189453125,5.224462850518547,0.1,0.9,1,1,0,0,0,0,25.875,0,,
106.24488016449914,1650,,,,-0.03916015625,0.01533203125,-0.982421875,-0.08678953207285371,6.280365452557719,14.642381060619448,7.451676319229175,0,8017,108.98577796763706,72.8590239970425,66.85196232756228,0.08619907431029965,0.057625671542227454,0.09974959134303163,0.2127299653707329,-1.0696248867325628,0.3181640625,6.507871870101582,0,0.75,1,1,0,0,0,0,25.875,0,,
109.34089841450191,1700,,,,-0.03525390625,0.009375,-0.98837890625,-0.09881579127812282,7.061662713759686,14.619849281795819,9.008976627103442,0,8497,131.56187677991258,87.92279247102047,66.83034370194073,0.08031692932635952,0.053676132770362026,0.13817341477105272,0.24649849958076192,-1.1526482122700998,0.348046875,7.935632735093269,0.05,0.9,1,1,0,0,0,0,25.928125,0,,
112.49096291450118,1750,,,,-0.03056640625,0.01279296875,-0.98623046875,-0.11195622284704032,7.913637500333264,14.592496118316172,10.787797481945727,0,8948,157.29614258393823,104.91144485151469,66.69681632215605,0.07543193723528233,0.050310529006816596,0.1795969954133885,0.28391106888567635,-1.2431819739610768,0.32978515625,9.566276889848837,0.1,0.95,1,1,0,0,0,0,25.965625,0,,
115.57799541450149,1800,,,,-0.03330078125,0.01708984375,-0.98896484375,-0.12483369320611637,8.82706673622231,14.559899383460692,12.772788466630148,0,9390,185.7877721172577,122.74501370548876,66.06744639593597,0.07191394320713734,0.04751166719385028,0.2146676474459809,0.32566031656985694,-1.3402460961238147,0.33349609375,11.383049134093906,0.15,0.7,1,1,0,0,0,0,26,0,,
118.71475566450238,1850,,,,-0.03974609375,0.0193359375,-0.99091796875,-0.13891435972681668,9.706978933322723,14.527364638751456,14.831393352120807,0,9799,215.30659329496515,142.54515641506543,66.20582343296064,0.06809757157590267,0.04508442191244345,0.25638066378779883,0.3682120368367272,-1.4337485828366574,0.40673828125,13.392768576405606,0.2,0.85,1,1,0,0,0,0,26.025,0,,
121.81502141450112,1900,,,,-0.03095703125,0.0103515625,-0.9890625,-0.15315590312983468,10.555788015124506,14.493321061258083,17.08694770254892,0,10199,247.46431901149631,163.583615756107,66.10396408991528,0.0645283145497533,0.04265580430469107,0.2986664534395531,0.4111613772806826,-1.5239459458854325,0.38896484375,15.530215609487684,0.2,0.9,1,1,0,0,0,0,26.125,0,,
124.90134366450157,1950,,,,-0.03232421875,0.0099609375,-0.98642578125,-0.16882214139858007,11.397154369660539,14.454911965498557,19.604095720389076,0,10625,283.1444012171808,187.83422810138092,66.33858616002689,0.0606768742108993,0.040252084803858966,0.34805075765358306,0.4557667008798644,-1.6133524192186592,0.628515625,17.89399989799437,0.1,0.8,1,1,0,0,0,0,26.14375,0,,
128.0101146645017,2000,,,,-0.0359375,0.00546875,-0.9845703125,-0.16672002747051334,11.314546415106642,14.458439171064686,19.392402605581815,0,10608,280.17287597640717,185.1967789861579,66.1009507854019,0.06109475475588577,0.040384165613540086,0.343637176119549,0.44774435015514313,-1.604574214758595,0.5107421875,18.87838784674859,0,0.95,1,1,0,0,0,0,26.29375,0,,
131.1039556645026,1000,,,,-0.0240234375,0.014453125,-0.9693359375,0.0026721094291915653,0.3097329374783914,14.758864148500043,0.030926743485897794,0,0,0.330663974527799,0,0,0,0,-0.1715391306223095,-0.05185550149228348,-0.43516500624887094,0.11748046875,8.982852164835014,0.1,1,1,1,0,0,0,0,26.59375,0,,
134.23734366450097,1050,,,,-0.029296875,0.02841796875,-0.977734375,0.0025149732640240663,0.32651836877024254,14.757367295531225,0.03902441398898619,0,91,0.43587251543786953,0.02423317439875277,5.669426860427864,0,0.6808587747307533,-0.17179465888572937,-0.05071685426328319,-0.436948683724314,0.09306640625,3.3834522630280737,0.1,0.85,1,1,0,0,0,0,27.059375,0,,
137.3339001645007,1100,,,,-0.03037109375,0.0228515625,-0.98837890625,0.0003386774557482597,0.3994424564131499,14.756862080509169,0.08386193880627159,0,1124,1.103826832178997,0.042437705125977984,3.855297842467448,0,0.3622691010316977,-0.1647380569297964,-0.04470117728494896,-0.4446978472867086,0.1150390625,1.3323180363913116,0.05,1,1,1,0,0,0,0,27.5125,0,,
140.458097164501,1150,,,,-0.02958984375,0.01962890625,-0.98837890625,-0.003175848285581676,0.5656744094109057,14.754937914380225,0.1899636970574307,0,1944,2.7013785265145245,0.6466606485175409,23.93722848637643,0.875949011655034,0.20940264078592555,-0.1541869963015222,-0.034208733376261596,-0.46236222451393855,0.1158203125,0.611958418190472,0.05,0.9,1,1,0,0,0,0,27.6625,0,,
143.54805191450004,1200,,,,-0.0322265625,0.01806640625,-0.98916015625,-0.007994123338911665,0.8284599491980872,14.75253044712495,0.36944891041005745,0,2677,5.342521837003519,2.2406317093710455,41.94052131225439,0.3697685021581835,0.1550730518264779,-0.13983496471493653,-0.019719933511979003,-0.49028671689311876,0.148828125,0.4527975820225718,0.05,0.85,1,1,0,0,0,0,27.628125,0,,
146.6818574145016,1250,,,,-0.0279296875,0.01533203125,-0.9875,-0.013662220196750004,1.1572839512202504,14.746530406092157,0.6350065657130977,0,3332,9.227334000288923,4.766703960176901,51.662393269806344,0.2427924516918539,0.12542983193910529,-0.12371521104723733,-0.001972694818110617,-0.5252286826724981,0.197265625,0.5482830722271095,0.1,0.85,1,1,0,0,0,0,27.5625,0,,
149.79151241450103,1300,,,,-0.02958984375,0.01005859375,-0.98740234375,-0.020763434095605247,1.6060512094053434,14.739986095592613,0.9980765983253741,0,3979,14.577190874247794,8.651177880188147,59.348067551917254,0.18564951114458714,0.11017705916759812,-0.10082855077197213,0.017784225651640867,-0.5729162300594811,0.45791015625,0.8044455586082184,0,0.8,1,1,0,0,0,0,27.428125,0,,
152.9091299145004,1350,,,,-0.02587890625,0.01552734375,-0.9876953125,-0.028592756060180063,2.105093478204566,14.731823705613511,1.5060998943176036,0,4624,22.07694551964307,13.846383538961964,62.719137464912784,0.15203796856518334,0.09535273735008475,-0.07849361400976304,0.04223510571019258,-0.625946172434767,0.60849609375,1.2093499949255613,0.05,0.85,1,1,0,0,0,0,27.21875,0,,
155.99742666450265,1400,,,,-0.0328125,0.0171875,-0.987890625,-0.03678135007331556,2.656991496148322,14.723050551480503,2.134607442656835,0,5227,31.27514815140097,20.131698609611785,64.3703038423556,0.13198056573753442,0.08495606856690324,-0.05393889808342457,0.06670798959322602,-0.6845927479222771,0.48125,1.7364386831859595,0.05,0.65,1,1,0,0,0,0,27.003125,0,,
159.10752666450225,1450,,,,-0.02587890625,0.00830078125,-0.98701171875,-0.04609436555306964,3.3089795442035483,14.711331476526436,2.906861037631016,0,5836,42.659273198413686,28.171671979507813,66.03916359807326,0.11745870275751041,0.07756779232727978,-0.025234848758882954,0.0938255346412627,-0.753875233153311,0.5763671875,2.413420684317478,0,0.9,1,1,0,0,0,0,26.784375,0,,
162.18940166449917,1500,,,,-0.02958984375,0.0169921875,-0.99228515625,-0.05482971073484526,3.95529342845089,14.69859381265196,3.801153296338419,0,6384,55.74000849846991,36.65682810766739,65.76437682714732,0.10790089127475985,0.07095991529145312,0.0014701893932583278,0.11946222050835102,-0.8225547622850872,0.40947265625,3.204280908049512,0.05,0.85,1,1,0,0,0,0,26.625,0,,
165.2997456645018,1550,,,,-0.1890625,0.090625,-0.9359375,-0.06481203743486826,4.663206844401585,14.68320148888479,4.80613099617002,0,6939,70.45901984291703,47.09648663568206,66.84243054191089,0.09901395898772246,0.0661832724279204,0.032240447596328214,0.14852562522823773,-0.8977800688405534,1.34560546875,4.138023926806053,0.15,0.8,1,1,0,0,0,0,26.5,0,,
168.40212891450147,1600,,,,0.0904296875,-0.01201171875,-1.0048828125,-0.0759711503921861,5.433570846108149,14.6638219437061,6.077591735551175,0,7482,89.02967530597772,59.527314326404436,66.86312116847068,0.09127919013090781,0.06103228148337042,0.0664508007680247,0.18118767096921035,-0.979641588741045,0.75703125,5.243832225089348,0.15,0.95,1,1,0,0,0,0,26.4375,0,,
171.51477091450144,1650,,,,-0.035546875,0.01025390625,-0.98505859375,-0.0878280993160687,6.276947201540019,14.642165711239386,7.505323638559285,0,8000,109.77935728133116,73.58301503440484,67.02884141619052,0.08530479956189764,0.057178592955762775,0.09879542528812514,0.21957930693933125,-1.0692616516604536,0.37080078125,6.532682621199456,0.15,0.85,1,1,0,0,0,0,26.375,0,,
174.60190741450066,1700,,,,-0.0328125,0.01630859375,-0.98759765625,-0.0997968719041872,7.088452884803758,14.618561267161422,9.042540035243945,0,8470,132.13163561976177,88.51233017569216,66.98811446204988,0.08008470775615076,0.05364692211765038,0.1370501786532297,0.25317298435834545,-1.1554950276913856,0.3259765625,7.971254214609343,0.05,0.95,1,1,0,0,0,0,26.3125,0,,
177.68796666450075,1750,,,,-0.0333984375,0.0109375,-0.990234375,-0.11178414952187095,7.872887059084364,14.592957451373621,10.7092831133245,0,8946,156.20109671078112,104.7247305959052,67.04485622562662,0.07517698136155924,0.05040227248649993,0.17516860109395238,0.2869985570645421,-1.238851692367102,0.3298828125,9.55876195814074,0.2,0.85,1,1,0,0,0,0,26.3125,0,,
180.821099414502,1800,,,,-0.036328125,0.01328125,-0.9849609375,-0.1246660746114449,8.737343826492454,14.56159575405891,12.648771722084998,0,9391,184.01014282262724,122.59306894060765,66.62299520409516,0.07127148079323485,0.04748301198345946,0.21715907401568377,0.32240303900147566,-1.3307118321341822,0.32578125,11.337433203859813,0.05,1,1,1,0,0,0,0,26.290625,0,,
183.91776441450062,1850,,,,-0.0212890625,0.0083984375,-0.9896484375,-0.13804837281747667,9.615262703101768,14.52916217150538,14.722458347413106,0,9805,213.76972238450676,141.74196335096673,66.30598405634032,0.06783647273363162,0.044979526144985016,0.25905742055396697,0.3607690808014881,-1.4240025017778353,0.39658203125,13.275450082694139,0.15,0.8,1,1,0,0,0,0,26.3875,0,,
186.98758541450167,1900,,,,-0.03623046875,0.0099609375,-0.9833984375,-0.1518105683658954,10.504078151573333,14.495267790995026,16.971976180784033,0,10212,245.8600028941646,162.33949765302583,66.02928165879226,0.0647044932329386,0.042723825078754774,0.30285791078870866,0.39956812024594257,-1.5184510785048588,0.351953125,15.399004294951046,0.15,0.75,1,1,0,0,0,0,26.5,0,,
190.1216371645017,1950,,,,-0.03330078125,0.0056640625,-0.982421875,-0.16855672751172632,11.347893383058286,14.456093796202984,19.563795042057926,0,10615,282.6650603121871,187.36355023216734,66.2846579325455,0.060566245470907894,0.04014606729646116,0.35178583854982765,0.4508022716266547,-1.6081177778982885,0.56357421875,17.81781807769079,0.1,0.85,1,1,0,0,0,0,26.628125,0,,
193.19819816450178,2000,,,,-0.0228515625,0.01416015625,-0.98642578125,-0.16723149913879948,11.291687984131563,14.457131242479747,19.46642326012614,0,10571,281.2697168662162,185.11883148464366,65.81540757340501,0.06099710421713817,0.04014545868086239,0.34770704857031104,0.44693818789260026,-1.6021451995164306,0.61376953125,18.864495988207445,0,0.85,1,1,0,0,0,0,26.840625,0,,
